article_id,article_title,source_pdf,page_number,page_index,line_index,line_id,text,final_block_index,final_block_role,role_hint,active_runtime_model,runtime_action,runtime_action_confidence,runtime_emission_argmax_action,runtime_emission_argmax_confidence,runtime_score_hide_noise,runtime_score_keep,runtime_score_marginalia,shadow_model,shadow_catboost_action,shadow_catboost_confidence,shadow_prob_hide_noise,shadow_prob_keep,shadow_prob_marginalia,runtime_shadow_disagreement,review_priority,top_feature_1_name,top_feature_1_value,top_feature_1_shap,top_feature_2_name,top_feature_2_value,top_feature_2_shap,top_feature_3_name,top_feature_3_value,top_feature_3_shap,pc1,pc2,pc3,y_bottom_ratio,font_ratio_page,font_ratio_doc,below_footnote_divider,page_has_footnote_divider,doc_note_marker
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,9,p7:l9,that developers are sophisticated firms with formal relationships to,27,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98915951861,0.008855159644,0.98915951861,0.001985321746,false,normal,catboost_text,that developers are sophisticated firms with formal relationships to,0.714481681299,font_size,10.979997,0.39976944109,uppercase_ratio,0.0,0.147576072561,2.951048674361,-0.737465874949,-0.470710877718,0.7270905,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,10,p7:l10,"those who use their models.”44 That is to say, it’s “much easier for de",27,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.983597215802,0.013167588828,0.983597215802,0.00323519537,false,normal,catboost_text,"those who use their models.”44 That is to say, it’s “much easier for de",0.698125311159,font_size,10.854996,0.429043047473,uppercase_ratio,0.01960784,0.145765462912,2.63147743012,-0.217823401315,-0.043967025909,0.711939,0.98861563,0.98861563,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,11,p7:l11,velopers of secured AI systems to comply with these [kinds of] regula,27,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.986951594172,0.010596754162,0.986951594172,0.002451651667,false,normal,catboost_text,velopers of secured AI systems to comply with these [kinds of] regula,0.687568971557,font_size,10.979996,0.417696375375,alpha_count,56.0,0.132989182207,2.728257710611,-0.481588230513,-0.26424904417,0.6967874,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,12,p7:l12,"tions”45 because they keep an eye on their product, so to speak.",27,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.974196777691,0.019179534739,0.974196777691,0.00662368757,false,normal,font_size,10.841536,0.488805507642,catboost_text,"tions”45 because they keep an eye on their product, so to speak.",0.413011032449,uppercase_ratio,0.0,0.139077682805,1.530304028095,-0.619094432793,-0.553315562502,0.681636,0.9873898,0.9873898,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,13,p7:l13,But the developers of open-source models that are released to and,30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.985838377971,0.011975593686,0.985838377971,0.002186028343,false,normal,catboost_text,But the developers of open-source models that are released to and,0.732214249849,font_size,10.979997,0.376898338192,uppercase_ratio,0.01851852,0.150037045949,2.34049495682,-1.057148818685,-0.089364295737,0.6664844,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,14,p7:l14,"iterated on by the public lose this sense of control. These developers,",30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.989885432835,0.007852383558,0.989885432835,0.002262183607,false,normal,catboost_text,"iterated on by the public lose this sense of control. These developers,",0.673285423608,font_size,10.979996,0.465591131151,uppercase_ratio,0.01724138,0.146078723253,2.384200657267,-0.385489332637,-0.068889184698,0.6513329,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,15,p7:l15,who are more likely to be “operating from dorm rooms and dining ta,30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.98455684612,0.010635959226,0.98455684612,0.004807194654,false,normal,font_size,10.979997,0.493388139571,catboost_text,who are more likely to be “operating from dorm rooms and dining ta,0.352035787936,uppercase_ratio,0.0,0.145341142088,2.533987953612,-0.169442472903,-0.295922786878,0.63618135,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,16,p7:l16,"bles” than from “a handful of corporate labs,” are much less likely to be",30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.984754063016,0.010682019042,0.984754063016,0.004563917941,false,normal,font_size,10.979996,0.475470420728,catboost_text,"bles” than from “a handful of corporate labs,” are much less likely to be",0.388712711326,uppercase_ratio,0.0,0.150721212696,2.570553288395,0.095748325163,-0.113801585708,0.62102973,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,17,p7:l17,"able to comply with regulations like this and, consequently, may “never",30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.984320970844,0.010188849099,0.984320970844,0.005490180057,false,normal,font_size,10.979996,0.47360358269,catboost_text,"able to comply with regulations like this and, consequently, may “never",0.384373387899,uppercase_ratio,0.0,0.148056442684,2.446500186295,-0.034840607231,-0.190474605092,0.6058782,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,18,p7:l18,contribute to model development” in the first place for fear that “a sen,30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.980679329932,0.011860541821,0.980679329932,0.007460128247,false,normal,font_size,10.979996,0.491590176289,catboost_text,contribute to model development” in the first place for fear that “a sen,0.328787085658,uppercase_ratio,0.0,0.142676372077,2.409802653727,0.152274482506,-0.180892411929,0.5907266,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,19,p7:l19,ator might hold them liable for how downstream actors use or abuse,30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.982627317705,0.011984607883,0.982627317705,0.005388074412,false,normal,font_size,10.979997,0.466469364914,catboost_text,ator might hold them liable for how downstream actors use or abuse,0.381354195747,uppercase_ratio,0.0,0.144486981726,2.375065549799,0.065630378916,-0.380185871581,0.57557505,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,20,p7:l20,"their research.”46 If that happens, then the purported benefits of open",30,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.975341086032,0.015681262192,0.975341086032,0.008977651776,false,normal,font_size,10.854996,0.504030978343,catboost_text,"their research.”46 If that happens, then the purported benefits of open",0.369339475838,uppercase_ratio,0.01785714,0.143900428742,2.005914860801,0.26731915358,-0.087878628783,0.56042343,0.98861563,0.98861563,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,21,p7:l21,source AI development will never come to fruition.,30,paragraph,,lm2-heuristic-fallback,keep,0.863961082561,keep,0.863961082561,0.0,2.05,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.945732158705,0.031787977679,0.945732158705,0.022479863616,false,normal,font_size,10.980002,0.573056022971,catboost_text,source AI development will never come to fruition.,0.143698402154,alpha_count,42.0,-0.108576158893,0.035882149714,-1.081551044972,-1.07210257189,0.5452724,1.0000006,1.0000006,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,22,p7:l22,"Perhaps this is how the cards will eventually fall, and the arc of AI",31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.969193656844,0.019179528449,0.969193656844,0.011626814708,false,normal,font_size,10.979996,0.457623552286,catboost_text,"Perhaps this is how the cards will eventually fall, and the arc of AI",0.366559151691,alpha_count,55.0,0.134796671778,1.885634602081,-0.239142644523,0.026736781619,0.5301208,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,23,p7:l23,will bend toward closed-source systems. This Chapter doesn’t seek to,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.977227301748,0.012974088347,0.977227301748,0.009798609905,false,normal,font_size,10.979997,0.473292328634,catboost_text,will bend toward closed-source systems. This Chapter doesn’t seek to,0.392117955095,uppercase_ratio,0.03571429,0.131926030616,2.01709470878,0.103654614552,0.141839634745,0.5149692,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,24,p7:l24,make a normative claim about whether such an outcome is desirable or,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.97602577761,0.013211685939,0.97602577761,0.010762536451,false,normal,font_size,10.979997,0.473300012112,catboost_text,make a normative claim about whether such an outcome is desirable or,0.377338010159,uppercase_ratio,0.0,0.145442801509,2.103230775029,0.449536571139,-0.32400638666,0.49981773,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,25,p7:l25,not. But the fact that some stakeholders are concerned about the con,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.972106676595,0.01408159263,0.972106676595,0.013811730774,false,normal,font_size,10.979997,0.49128660571,catboost_text,not. But the fact that some stakeholders are concerned about the con,0.314948694357,uppercase_ratio,0.01785714,0.143632191861,1.924637598283,0.493160052182,-0.202822062924,0.4846661,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,26,p7:l26,servation of open-source AI reflects one current in the debate around,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.975999984125,0.012799720656,0.975999984125,0.011200295218,false,normal,font_size,10.979996,0.477880379722,catboost_text,servation of open-source AI reflects one current in the debate around,0.375102445511,uppercase_ratio,0.03448276,0.128356569658,1.923617301711,0.53789114658,-0.235250802876,0.46951452,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,27,p7:l27,"the future of AI regulation: Despite its risks, the democratic values un",31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.970612208706,0.015190237854,0.970612208706,0.01419755344,false,normal,font_size,10.979996,0.495815498059,catboost_text,"the future of AI regulation: Despite its risks, the democratic values un",0.329692114018,alpha_count,59.0,0.128946083055,1.807671794215,0.680892087177,-0.102338506907,0.45436302,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,28,p7:l28,derpinning open-source AI may nevertheless make it worth protecting.,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.960134118514,0.013009271959,0.960134118514,0.026856609527,false,normal,font_size,10.979997,0.563612769782,alpha_count,58.0,0.136080627463,uppercase_ratio,0.03448276,0.122389031161,1.465377309406,0.617429130925,-0.2336673628,0.4392114,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,29,p7:l29,What this Chapter does seek to do is distill those values from the open,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.976054358605,0.012278663037,0.976054358605,0.011666978358,false,normal,font_size,10.979996,0.477618426137,catboost_text,What this Chapter does seek to do is distill those values from the open,0.4027520757,uppercase_ratio,0.03448276,0.128356569658,1.858536807347,0.926332469824,-0.250145835819,0.42405987,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,30,p7:l30,source context and reconcentrate them in a governance framework that,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.973262208637,0.014216772891,0.973262208637,0.012521018473,false,normal,font_size,10.979997,0.47755800084,catboost_text,source context and reconcentrate them in a governance framework that,0.386900410782,uppercase_ratio,0.0,0.145442801509,1.713184106926,0.77666369385,-0.273436385052,0.40890828,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,31,p7:l31,can be made useful across the open–closed spectrum.,31,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.904158940953,0.040759455397,0.904158940953,0.05508160365,false,normal,font_size,10.980001,0.597144196072,uppercase_ratio,0.0,0.143933187577,catboost_text,can be made useful across the open–closed spectrum.,-0.120952861847,-0.366826344656,-0.188352793412,-0.838412045203,0.39375672,1.0000005,1.0000005,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,32,p7:l32,C. Institutional Innovation in the AI Era,32,heading,heading,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.7995746521,0.176735127837,0.7995746521,0.023690220062,false,normal,font_size,10.980003,0.433429259869,uppercase_ratio,0.17647059,-0.377974286152,alpha_count,34.0,-0.326571338211,-1.746193754381,-4.455948911756,1.129979433538,0.368529,1.0000007,1.0000007,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,33,p7:l33,The open–closed debate reflects a collective interest in translating,33,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.943905084805,0.033647707072,0.943905084805,0.022447208123,false,normal,font_size,10.979997,0.493995888054,uppercase_ratio,0.01694915,0.149280095994,alpha_count,59.0,0.13579892926,1.133739700122,0.197048937016,0.401656954005,0.34572613,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,34,p7:l34,democratic ideals into the AI context. But this Chapter takes the com,33,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.937033464072,0.03266316336,0.937033464072,0.030303372568,false,normal,font_size,10.979996,0.526031068375,alpha_count,57.0,0.128517042072,line_index,34.0,-0.101481463061,1.314193062596,0.93791708787,0.181825373591,0.33057454,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,35,p7:l35,mitment to democratic values one step further. Promoting open-source,33,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.959660347801,0.022776850669,0.959660347801,0.01756280153,false,normal,font_size,10.979997,0.508053093735,uppercase_ratio,0.01724138,0.153958044524,catboost_text,mitment to democratic values one step further. Promoting open-source,0.130750875971,1.273019980676,1.109894101566,-0.095210203917,0.315423,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,36,p7:l36,"AI may be one way to promote democracy in the AI era, but democratic",33,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.94053446125,0.035186973436,0.94053446125,0.024278565314,false,normal,font_size,10.979997,0.508044474776,alpha_count,54.0,0.123021809971,line_index,36.0,-0.107835295402,1.299581561899,1.387188256853,-0.122640137951,0.30027145,1.0000001,1.0000001,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,37,p7:l37,values can also be integrated into the regulatory framework itself. That,33,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.957533430343,0.023535263988,0.957533430343,0.018931305669,false,normal,font_size,10.979996,0.51153796315,uppercase_ratio,0.01639344,0.150388583565,line_index_norm,0.30833333333333335,-0.113440791177,1.278764366825,1.416076656928,-0.115583511764,0.2851199,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,38,p7:l38,"is, we could just rely on traditional regulatory approaches to shape the",33,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.955187554127,0.024354272727,0.955187554127,0.020458173146,false,normal,font_size,10.979996,0.508044474776,uppercase_ratio,0.0,0.150388583565,alpha_count,60.0,0.117054121298,1.242813632979,1.539636057253,-0.107725339258,0.26996833,1.0,1.0,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,39,p7:l39,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,34,paragraph,paragraph,lm2-heuristic-fallback,keep,0.933923830436,keep,0.933923830436,0.0,2.8499999999999996,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.767984028705,0.767984028705,0.200955778078,0.031060193217,true,medium,alpha_count,0.0,0.81966623163,catboost_text,–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0.768855701774,has_long_dash_run,1.0,0.54438503244,-0.263733189184,1.193830855341,3.101409993041,0.25011006,1.0000002,1.0000002,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,40,p7:l40,"41 See Harris, supra note 32 (“Many countries have begun the process of regulating AI, but none",35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.988871708855,0.002189602567,0.008938688579,0.988871708855,false,normal,catboost_text,"41 See Harris, supra note 32 (“Many countries have begun the process of regulating AI, but none",1.57767574337,font_size,7.876039,0.838525552352,leading_marker_type,numeric_note,0.18841018845,-2.835462503367,4.455432223353,0.67487886104,0.23559682,0.71730804,0.71730804,false,false,41
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,41,p7:l41,have yet firmly landed on a posture regarding unsecured ‘open-source’ AI systems.”).,35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.138069997615,keep,0.704691970216,0.0,1.5,-0.1299999999999999,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.974786220919,0.003682763044,0.021531016037,0.974786220919,false,high,catboost_text,have yet firmly landed on a posture regarding unsecured ‘open-source’ AI systems.”).,1.746034372319,font_size,7.979999,0.696309983025,leading_marker_type,none,0.172697936862,-2.129096215899,2.948917847894,0.191156788342,0.22409031,0.7267762,0.7267762,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,42,p7:l42,"42 Exec. Order No. 14,110, 3 C.F.R. 657 (2024).",35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.995507313884,0.002237126989,0.002255559127,0.995507313884,false,normal,catboost_text,"42 Exec. Order No. 14,110, 3 C.F.R. 657 (2024).",2.074933914258,font_size,7.772086,0.517596077079,leading_marker_type,numeric_note,0.206964558242,-9.434941219146,1.21169734866,0.034418140043,0.21165742,0.7078405,0.7078405,false,false,42
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,43,p7:l43,"43 Id. § 4.2(a)(i)(B), 88 Fed. Reg. at 75197.",35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.995569721706,0.002216713646,0.002213564648,0.995569721706,false,normal,catboost_text,"43 Id. § 4.2(a)(i)(B), 88 Fed. Reg. at 75197.",2.085687389956,font_size,7.611306,0.514067788312,leading_marker_type,numeric_note,0.206964558242,-9.431162660064,1.143716710911,0.503620098518,0.19961198,0.69319755,0.69319755,false,false,43
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,44,p7:l44,"44 Brooks, supra note 16.",35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.993791632135,0.002778787261,0.003429580604,0.993791632135,false,normal,catboost_text,"44 Brooks, supra note 16.",2.080125216585,font_size,7.596153,0.583808110173,leading_marker_type,numeric_note,0.193839432584,-9.266328314614,-0.077255113677,-0.948247633033,0.18764226,0.6918175,0.6918175,false,false,44
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,45,p7:l45,"45 Harris, supra note 32.",35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.993621427277,0.002858974545,0.003519598178,0.993621427277,false,normal,catboost_text,"45 Harris, supra note 32.",2.063690415981,font_size,7.596153,0.583808110173,leading_marker_type,numeric_note,0.193839432584,-9.357411350996,-0.034276292053,-0.955184248051,0.17567255,0.6918175,0.6918175,false,false,45
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,8,7,46,p7:l46,"46 Brooks, supra note 16.",35,marginalia,marginalia,lm2-heuristic-fallback,marginalia,0.828758338562,marginalia,0.828758338562,0.0,0.0,2.27,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),marginalia,0.993621427277,0.002858974545,0.003519598178,0.993621427277,false,normal,catboost_text,"46 Brooks, supra note 16.",2.063690415981,font_size,7.596153,0.583808110173,leading_marker_type,numeric_note,0.193839432584,-9.374344613439,0.048182181891,-0.932728949462,0.1636271,0.6918175,0.6918175,false,false,46
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,9,8,0,p8:l0,2025] DEVELOPMENTS — ARTIFICIAL INTELLIGENCE 1617,,hidden,noise,lm2-heuristic-fallback,hide_noise,0.999997518764,hide_noise,0.999997518764,10.9,-2.95,-2.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),hide_noise,0.892917161503,0.892917161503,0.091440274713,0.015642563784,false,normal,catboost_text,2025] DEVELOPMENTS — ARTIFICIAL INTELLIGENCE 1617,1.056283236132,line_index_norm,0.0,0.450657469833,alpha_count,34.0,0.440338342116,-1.71708216366,-8.47195951738,1.177658369255,0.8787256,0.7745366,0.7662915,false,false,0
011,CHAPTER THREE CO-GOVERNANCE AND THE FUTURE OF AI REGULATION,../originals/011-co-governance.pdf,9,8,1,p8:l1,AI industry in ways that support open-source AI (or don’t) and call it a,36,paragraph,paragraph,lm2-heuristic-fallback,keep,0.890765739762,keep,0.890765739762,0.0,2.3,-1.5,lm2-catboost-augmented-epoch51lv-relabels-tc.cbm (shadow only),keep,0.971601387851,0.026667443597,0.971601387851,0.001731168552,false,normal,catboost_text,AI industry in ways that support open-source AI (or don’t) and call it a,0.705996121422,font_size,10.979996,0.300425667571,alpha_count,55.0,0.182745475582,3.427380395915,-0.98817709514,-0.273392286874,0.8483032,1.0107597,1.0,false,false,0
